# 	AngSepBCG center	Ngals (Voids)	Ngals (Sheets)	Ngals (Filaments)	Ngals (Knots)
	0.000851558430029	0.0	0.0	0.0	0.0
	0.00092421924708	0.0	0.0	0.0	0.0
	0.00100307998436	0.0	0.0	0.0	0.0
	0.00108866966166	0.0	0.0	0.0	0.0
	0.0011815624384	0.0	0.0	0.0	0.0
	0.00128238146519	0.0	0.0	0.0	0.0
	0.00139180306416	0.565835266821	0.0	0.0	0.0
	0.00151056126589	0.0	0.0	0.0	0.0
	0.00163945273348	0.0	0.0	0.0	0.0
	0.00177934210681	0.56735340729	0.0	0.0	0.0
	0.00193116780278	0.56735340729	0.0	0.0	0.0
	0.00209594831045	0.742376856919	0.0	0.0	0.0
	0.00227478902339	0.487471526196	0.0	0.0	0.0
	0.00246888965492	0.0	0.700278551532	0.0	0.0
	0.00267955228618	0.489549839228	1.50798696056	0.0	0.0
	0.00290819010078	1.03513119446	0.729009687836	1.62660944206	0.0
	0.00315633686489	3.63095964355	3.24229456289	0.0	0.0
	0.00342565721615	3.10255904845	1.49505818998	1.60263157895	8.42222222222
	0.00371795783051	1.0442764308	0.729757607014	0.0	5.77163461538
	0.00403519954195	6.90702625765	4.81583095887	4.84814646801	5.77163461538
	0.00437951049625	5.89504587624	3.80449657516	2.71802865577	8.15909090909
	0.00475320042723	7.6442914774	4.57602260042	5.04066050989	0.0
	0.00515877615107	5.94547487099	10.5476074709	10.6034837259	0.0
	0.00559895838273	8.89850848602	5.37664121576	9.59653654972	14.0131844619
	0.00607669998728	7.99550216106	10.8044427663	15.1783409788	4.27992277992
	0.00659520578851	10.0146799571	14.9951156567	8.9901204929	5.06680161943
	0.0071579540678	12.7830760122	16.3284869041	17.0582442949	8.90124630933
	0.00776871989742	12.381212702	16.1077981845	12.1527410164	17.4548435485
	0.00843160046472	16.7787582686	19.4297075246	12.9625637468	9.20774647887
	0.00915104255726	14.8355285004	20.7512934202	14.3915948078	0.0
	0.00993187239305	20.3888040482	29.3277820807	11.2432639059	17.9318725187
	0.0107793279962	21.4731770266	32.8285104525	31.5741264485	14.7052922568
	0.011699094335	24.4244797303	23.2902622139	34.8011083876	22.7923807444
	0.0126973414584	23.7488223926	29.1135190647	27.0023557069	14.4641025641
	0.0137807658861	27.5661588045	29.890357181	29.008214248	19.7446084506
	0.0149566355312	30.4286352222	34.3099215858	22.046551788	45.5449854481
	0.0162328384548	37.6217315647	36.9196008449	38.3205337224	6.34375
	0.0176179357818	34.5237568473	37.0185266094	37.6813675227	54.7368488191
	0.0191212191309	36.6480372926	43.925729495	53.4983948053	42.3139068301
	0.0207527729457	43.0852878377	50.5348742838	65.5406261204	32.476660915
	0.0225235421439	42.5999962915	62.2089523435	61.1080502079	41.7158084075
	0.0244454055385	47.2189294822	66.9406854061	62.9210561569	39.9411582427
	0.0265312555248	58.9057205462	61.4674435769	73.9374942414	46.4831130068
	0.0287950845656	48.2367527982	62.0608141877	72.2721474329	66.192150048
	0.0312520790569	66.8183503096	76.1242181047	87.4962626759	47.5494894496
	0.0339187212024	51.7093927543	80.5029349885	91.1503647638	79.1453644965
	0.0368128995805	75.7813330746	77.6849545633	91.8423826593	55.2322435738
	0.0399540291463	81.3055593033	96.9376203696	109.966491784	97.4080032231
	0.0433631814721	79.2108874685	105.854712271	127.407453499	116.234839955
	0.0470632261016	93.4868478378	118.277184732	116.025237544	88.2727026789
	0.0510789839651	93.9175180318	123.812282312	136.913786614	156.817742333
	0.0554373938853	96.2993539864	120.242395491	137.129177715	154.75886722
	0.0601676932903	95.7634601828	153.075444562	161.84431166	157.940477023
	0.0653016143466	125.386149009	146.957563302	169.471339336	143.657704509
	0.070873596827	132.050550605	163.745356647	191.437096144	207.478398354
	0.0769210191427	125.497631364	173.25264378	198.801685798	163.464757156
	0.0834844490874	122.773662224	185.877544852	216.565853566	264.918722197
	0.0906079159781	148.901815202	196.700966898	246.718973775	227.810642533
	0.0983392060155	158.599327429	245.405857902	281.13408023	297.725734241
	0.106730182847	187.390217579	229.096944531	293.640813684	296.768195003
	0.115837135484	178.418147286	266.620162501	323.697497985	375.419761659
	0.125721155902	185.135947476	294.752219026	367.523027733	349.889507194
	0.136448548863	202.739851609	303.930923132	358.018596655	395.947697308
	0.148091276709	243.780710956	312.252714548	421.352138589	451.418902611
	0.160727442102	234.490544041	356.367664751	449.890434898	514.447282205
	0.174441811961	269.390222504	363.021310993	501.594548616	562.520273294
	0.1893263861	264.943213308	400.722554517	539.384470136	611.266958228
	0.205481014389	262.655615207	392.198604816	515.324905959	654.034186368
	0.223014066576	213.908776112	364.93496634	419.769752654	596.535860198
	0.24204315926	179.464688468	297.664030878	422.082866456	529.615985163
	0.262695944898	150.334332043	251.94355803	362.109527744	571.317291605
	0.28511096813	124.654658788	230.093577247	360.055015412	530.171012699
	0.309438595178	107.250704455	181.735982668	298.660157944	467.937557676
	0.335842022541	85.4651728437	160.504620827	283.540304672	411.870243352
	0.364498371768	69.0466544635	152.21408381	256.825716579	410.646220397
	0.395599877634	60.7261430572	120.866900123	216.007157384	387.357797509
	0.429355177706	49.6825125285	98.0409983988	201.502352803	332.753348498
	0.465990711942	34.6278517436	81.4883221445	190.500543411	325.228306298
	0.505752241714	30.623363753	76.7950185356	136.742635344	279.618659107
	0.548906498442	20.6719616483	53.4956004158	101.715937096	269.777911445
	0.595742972905	15.1089625585	37.920727803	96.7435400761	225.728745371
	0.646575857224	9.9114569683	33.4111907421	64.0286647107	198.137959523
	0.701746152549	11.5861705975	27.9775820727	62.7383309493	190.372715223
	0.761623956595	9.39159790753	14.701690468	45.9637037196	157.003610904
	0.826610946355	2.39826258522	20.6914022782	52.2474822006	135.129036706
	0.897143072664	9.00559026489	10.2178153644	34.8305454967	132.421510525
	0.973693484677	2.51495011219	8.04027981656	34.4433824247	124.681399432
	1.05677570389	3.72556351133	5.11648480434	16.0761739098	89.0654913923
	1.14694706897	1.91963668547	2.31893678439	20.8082984652	114.605908349
	1.24481247457	3.43622279343	4.44738474914	12.5406369288	99.738097761
	1.3510284291	1.18474541316	0.700278551532	16.4088479395	107.99246292
	1.46630745876	1.36265542071	3.62122251262	3.38183803814	73.0135403531
	1.59142288742	1.89327338214	0.69298245614	8.05811906984	42.0885153839
	1.72721402423	0.0	0.0	0.0	39.6546785087
	1.87459179398	0.0	0.0	3.65822690685	40.4217796029
	2.0345448478	0.0	1.37743188079	4.60362037075	86.4072499468
	2.20814619534	0.0	0.0	0.0	50.2297505638
	2.39656040283	0.0	0.0	0.904135338345	3.34027777778
	2.60105140526	0.0	0.0	0.0	0.0
	2.70748056176	0.0	0.0	0.0	0.0
