# 	AngSepBCG center	Ngals (Voids)	Ngals (Sheets)	Ngals (Filaments)	Ngals (Knots)
	0.00593509858711	9.40482347862	8.51597416451	6.29323187544	11.5988920581
	0.00640160635899	10.8638045594	12.7773890695	9.9615175477	17.429074441
	0.00690478235097	13.2660422411	14.7002720352	10.2387906829	22.6332187397
	0.00744750874087	15.1232396818	11.8068723612	12.5087985576	14.3152512686
	0.00803289425011	5.1683459327	14.9272450193	10.5899768498	10.9190351307
	0.00866429195032	16.6121526165	23.4742870798	17.2261669242	15.9635957066
	0.00934531846966	17.4996202083	16.9363927304	21.3010881174	5.4423932938
	0.0100798747088	9.93071172189	17.66303984	28.4412809898	18.5961882841
	0.010872168185	14.6618553555	29.863327279	29.0415132187	26.1289783194
	0.0117267371329	28.293632755	27.0428299619	23.1949854521	29.102517337
	0.0126484764994	13.0344811711	26.3452215788	31.0096486468	23.3020538806
	0.0136426659813	15.4365366308	28.6907841971	32.7380419734	44.8504792503
	0.0147150002679	25.056386174	28.417397551	31.8435393584	30.4121795322
	0.0158716216597	33.3989349564	35.3285048626	39.9877740716	34.7952414581
	0.0171191552513	30.9432316591	39.4210113229	36.4213371269	34.2239305151
	0.0184647468798	33.6094793199	34.2251852372	39.2175154656	28.4851785642
	0.0199161040559	36.7187109136	46.281388948	52.5321164821	59.8038801617
	0.0214815401125	23.6066447485	64.1746986797	52.4902022711	42.07549453
	0.023170021823	34.9912683675	55.3146782869	55.8515334014	66.4024047519
	0.0249912207629	46.0430207354	59.5397622257	55.3862729632	55.5089039739
	0.0269555687083	47.7159767527	71.2468553756	65.8304879316	68.3810457471
	0.0290743173884	35.7026319519	51.0288435339	75.9813705993	53.6764856511
	0.0313596029359	45.5764870804	78.3834647053	81.9893678875	73.6462927597
	0.0338245154017	37.9118867792	63.7601299475	87.1069887894	86.6073720996
	0.0364831737346	57.6070755042	77.7652520394	75.7178801616	75.2343431177
	0.0393508066543	63.0429818952	83.7196803103	88.4314283604	125.531380292
	0.0424438398811	74.6795707297	113.851821058	102.310119742	114.530652102
	0.0457799902218	74.2141915117	99.2749661448	117.127707977	116.932810293
	0.0493783670511	94.7368065884	101.525586728	126.382738248	109.490837784
	0.0532595817696	74.9088005825	117.430234772	128.616201544	154.316937316
	0.0574458658655	69.5370186421	105.047961101	142.762398473	136.559355098
	0.0619611982557	100.398110348	142.703919445	145.034359627	184.079151967
	0.0668314426362	95.0127318274	133.970835591	182.883525733	160.914551136
	0.0720844956291	107.812894084	138.849911281	193.771456592	195.111274405
	0.0777504465733	113.946594415	152.926255065	186.891176598	201.847642666
	0.0838617498755	99.571474996	154.967439271	195.389538761	237.563752909
	0.090453410908	115.442998316	175.480696144	215.977768499	236.91181557
	0.0975631865188	109.654469221	202.032979038	264.227447407	285.954681356
	0.105231801301	128.972355022	202.085133338	255.745266261	319.629588695
	0.113503180864	117.468853525	214.283454091	319.197816651	364.033843632
	0.122424703435	120.968019669	232.789807486	344.735434283	333.525894966
	0.132047471244	122.309124745	262.928833691	325.687034262	390.955505926
	0.142426603231	149.152894726	244.38288008	375.197585471	440.359249037
	0.153621550772	158.58003546	278.769330957	372.126752263	502.931175514
	0.165696438208	186.673063586	310.09383417	436.717968714	566.829546174
	0.178720430154	162.263394766	313.359456271	436.176738305	571.662387103
	0.192768127667	208.433684215	307.525859948	485.945374288	619.117968138
	0.207919995561	130.054541227	313.643610296	476.603489058	582.651456587
	0.224262823307	119.712619486	253.184530757	422.851289549	532.83086646
	0.241890222158	93.7545893877	230.996250207	376.191038463	541.879712903
	0.260903161358	67.9545656694	186.550904689	353.568258046	448.761718039
	0.281410546483	57.9741817059	154.032642385	308.550260185	486.794986983
	0.303529843256	40.1986786795	137.997054392	283.251511667	461.6292579
	0.327387750383	27.9992087977	113.303362748	227.442946718	371.955063414
	0.35312092528	39.7533856827	92.2175110986	236.001606964	436.222984266
	0.380876766845	18.7672517927	56.7156563259	209.721708154	372.145813998
	0.410814259754	16.1906096913	52.5737083479	165.461552642	368.436326297
	0.443104885118	7.46425671258	45.238403278	148.599167461	314.975244659
	0.477933602727	7.29794819634	34.6372166189	129.396264256	300.565970476
	0.515499910488	9.40446367507	25.027441734	103.649385136	273.654283939
	0.556018987151	7.44347538774	26.2059714515	77.1007588448	210.193322587
	0.599722924839	1.26265822785	11.890204197	80.5778095582	155.344986096
	0.64686205847	1.56386198547	8.35807851668	54.2856499505	151.497828934
	0.69770639967	2.86312217195	8.8592188239	36.7899404224	164.675490195
	0.752547183385	3.00214666231	7.25887054542	37.2412628664	100.643248545
	0.811698536072	0.0	5.95521039368	35.8382754712	93.6663080021
	0.875499275007	0.0	6.63880911662	30.0390071137	93.2730870011
	0.944314849016	0.0	0.743145743146	18.9174830799	99.3999852216
	1.01853943176	2.88459579493	1.54426352886	17.6095129575	56.4107500704
	1.09859817955	0.0	0.0	9.56343057366	77.8343228221
	1.18494966663	0.0	1.4651131548	8.68900546345	50.5491741048
	1.27808851186	0.0	0.0	7.94141548512	59.7278073564
	1.37854821193	0.0	0.0	8.12736559148	46.9698914527
	1.48690419715	0.0	0.0	4.40684621031	37.3193838692
	1.60377712754	0.0	0.753897550111	3.28724176554	29.6084187217
	1.72983644794	0.0	0.0	0.0	26.5787084719
	1.86580422256	0.0	0.0	1.40707156326	17.9792907368
	2.01245927098	0.0	0.0	3.3453410241	36.9304669886
	2.17064162915	0.0	0.0	1.33466763367	23.3514144161
	2.34125736116	0.0	0.0	0.623771498771	3.55332425475
	2.42979111144	0.0	0.0	0.544029850746	0.0
