# galID     delta(R=1Mpc)     delta(R=2Mpc)     delta(R=3Mpc)     delta(R=4Mpc)     delta(R=5Mpc)     delta(R=6Mpc)     delta(R=7Mpc)     delta(R=8Mpc)
177300	-999	-999	-999	-999	-999	-999	-999	-999
177296	-1	-1	-1	-1	-1	-1	-1	-1
177299	-1	-1	-1	-1	-1	-1	-1	-1
177301	-999	-999	-999	-999	-999	-999	-999	-999
177302	-999	-999	-999	-999	-999	-999	-999	-999
177307	-999	-999	-999	-999	-999	-999	-999	-999
177308	-999	-999	-999	-999	-999	-999	-999	-999
177310	-999	-999	-999	-999	-999	-999	-999	-999
177311	-1	-1	-1	-1	-1	-1	-1	-1
177317	-1	-1	-1	-1	-1	-1	-1	-1
177319	-1	-1	-1	-1	-1	-1	-1	-1
177320	-999	-999	-999	-999	-999	-999	-999	-999
177324	-1	-1	-1	-1	-1	-1	-1	-1
177327	-1	-1	-1	-1	-1	-1	-1	-1
177330	-1	-1	-1	-1	-1	-1	-1	-1
177328	-1	-1	-1	-1	-1	-1	-1	-1
177332	-999	-999	-999	-999	-999	-999	-999	-999
177333	-1	-1	-1	-1	-1	-1	-1	-1
177336	-1	-1	-1	-1	-1	-1	-1	-1
177338	-999	-999	-999	-999	-999	-999	-999	-999
177341	-1	-1	-1	-1	-1	-1	-1	-1
177342	-999	-999	-999	-999	-999	-999	-999	-999
177343	-1	-1	-1	-1	-1	-1	-1	-1
177344	-999	-999	-999	-999	-999	-999	-999	-999
177345	-1	-1	-1	-1	-1	-1	-1	-1
177346	-1	-1	-1	-1	-1	-1	-1	-1
177347	-1	-1	-1	-1	-1	-1	-1	-1
177350	-999	-999	-999	-999	-999	-999	-999	-999
177353	-999	-999	-999	-999	-999	-999	-999	-999
177355	-999	-999	-999	-999	-999	-999	-999	-999
177358	-1	-1	-1	-1	-1	-1	-1	-1
177363	-999	-999	-999	-999	-999	-999	-999	-999
177364	-999	-999	-999	-999	-999	-999	-999	-999
177365	-999	-999	-999	-999	-999	-999	-999	-999
177371	-999	-999	-999	-999	-999	-999	-999	-999
177374	-1	-1	-1	-1	-1	-1	-1	-1
177377	-999	-999	-999	-999	-999	-999	-999	-999
177378	-1	-1	-1	-1	-1	-1	-1	-1
177382	-999	-999	-999	-999	-999	-999	-999	-999
177383	-1	-1	-1	-1	-1	-1	-1	-1
177384	-999	-999	-999	-999	-999	-999	-999	-999
177386	-1	-1	-1	-1	-1	-1	-1	-1
177387	-1	-1	-1	-1	-1	-1	-1	-1
177389	-1	-1	-1	-1	-1	-1	-1	-1
177392	-999	-999	-999	-999	-999	-999	-999	-999
177393	-999	-999	-999	-999	-999	-999	-999	-999
177394	-1	-1	-1	-1	-1	-1	-1	-1
177395	-1	-1	-1	-1	-1	-1	-1	-1
703179	-999	-999	-999	-999	-999	-999	-999	-999
177397	-1	-1	-1	-1	-1	-1	-1	-1
177398	-999	-999	-999	-999	-999	-999	-999	-999
177400	-1	-1	-1	-1	-1	-1	-1	-1
177403	-1	-1	-1	-1	-1	-1	-1	-1
177401	-1	-1	-1	-1	-1	-1	-1	-1
177402	-1	-1	-1	-1	-1	-1	-1	-1
177404	-999	-999	-999	-999	-999	-999	-999	-999
177406	-1	-1	-1	-1	-1	-1	-1	-1
177411	-999	-999	-999	-999	-999	-999	-999	-999
177412	-1	-1	-1	-1	-1	-1	-1	-1
177420	-999	-999	-999	-999	-999	-999	-999	-999
177424	-999	-999	-999	-999	-999	-999	-999	-999
177425	-999	-999	-999	-999	-999	-999	-999	-999
177422	-999	-999	-999	-999	-999	-999	-999	-999
177419	-999	-999	-999	-999	-999	-999	-999	-999
177421	-1	-1	-1	-1	-1	-1	-1	-1
177429	-999	-999	-999	-999	-999	-999	-999	-999
177430	-1	-1	-1	-1	-1	-1	-1	-1
703183	-999	-999	-999	-999	-999	-999	-999	-999
177427	-1	-1	-1	-1	-1	-1	-1	-1
177431	-999	-999	-999	-999	-999	-999	-999	-999
177433	-1	-1	-1	-1	-1	-1	-1	-1
177434	-1	-1	-1	-1	-1	-1	-1	-1
177435	-1	-1	-1	-1	-1	-1	-1	-1
177436	-999	-999	-999	-999	-999	-999	-999	-999
177428	-999	-999	-999	-999	-999	-999	-999	-999
177437	-1	-1	-1	-1	-1	-1	-1	-1
177438	-999	-999	-999	-999	-999	-999	-999	-999
177440	-999	-999	-999	-999	-999	-999	-999	-999
177441	-1	-1	-1	-1	-1	-1	-1	-1
177442	-999	-999	-999	-999	-999	-999	-999	-999
177448	-1	-1	-1	-1	-1	-1	-1	-1
177449	-1	-1	-1	-1	-1	-1	-1	-1
177450	-1	-1	-1	-1	-1	-1	-1	-1
177451	-1	-1	-1	-1	-1	-1	-1	-1
177452	-1	-1	-1	-1	-1	-1	-1	-1
177445	-1	-1	-1	-1	-1	-1	-1	-1
177455	-1	-1	-1	-1	-1	-1	-1	-1
177456	-1	-1	-1	-1	-1	-1	-1	-1
177459	-1	-1	-1	-1	-1	-1	-1	-1
177460	-999	-999	-999	-999	-999	-999	-999	-999
177463	-999	-999	-999	-999	-999	-999	-999	-999
177464	-999	-999	-999	-999	-999	-999	-999	-999
177465	-1	-1	-1	-1	-1	-1	-1	-1
177471	-999	-999	-999	-999	-999	-999	-999	-999
177470	-999	-999	-999	-999	-999	-999	-999	-999
177472	-999	-999	-999	-999	-999	-999	-999	-999
177473	-999	-999	-999	-999	-999	-999	-999	-999
177476	-1	-1	-1	-1	-1	-1	-1	-1
177479	-1	-1	-1	-1	-1	-1	-1	-1
177477	-999	-999	-999	-999	-999	-999	-999	-999
177482	-999	-999	-999	-999	-999	-999	-999	-999
177483	-999	-999	-999	-999	-999	-999	-999	-999
177480	-1	-1	-1	-1	-1	-1	-1	-1
177487	-1	-1	-1	-1	-1	-1	-1	-1
703185	-999	-999	-999	-999	-999	-999	-999	-999
177488	-999	-999	-999	-999	-999	-999	-999	-999
177489	-999	-999	-999	-999	-999	-999	-999	-999
177491	-999	-999	-999	-999	-999	-999	-999	-999
177492	-1	-1	-1	-1	-1	-1	-1	-1
177493	-1	-1	-1	-1	-1	-1	-1	-1
177494	-1	-1	-1	-1	-1	-1	-1	-1
177499	-999	-999	-999	-999	-999	-999	-999	-999
177498	-1	-1	-1	-1	-1	-1	-1	-1
177500	-999	-999	-999	-999	-999	-999	-999	-999
177501	-1	-1	-1	-1	-1	-1	-1	-1
177497	-999	-999	-999	-999	-999	-999	-999	-999
177502	-999	-999	-999	-999	-999	-999	-999	-999
177505	-999	-999	-999	-999	-999	-999	-999	-999
177508	-1	-1	-1	-1	-1	-1	-1	-1
177507	-999	-999	-999	-999	-999	-999	-999	-999
177509	-1	-1	-1	-1	-1	-1	-1	-1
177514	-999	-999	-999	-999	-999	-999	-999	-999
177512	-999	-999	-999	-999	-999	-999	-999	-999
177515	-999	-999	-999	-999	-999	-999	-999	-999
177516	-1	-1	-1	-1	-1	-1	-1	-1
177519	-999	-999	-999	-999	-999	-999	-999	-999
177520	-1	-1	-1	-1	-1	-1	-1	-1
177517	-1	-1	-1	-1	-1	-1	-1	-1
177521	-999	-999	-999	-999	-999	-999	-999	-999
177522	-1	-1	-1	-1	-1	-1	-1	-1
177523	-999	-999	-999	-999	-999	-999	-999	-999
177525	-999	-999	-999	-999	-999	-999	-999	-999
177527	-999	-999	-999	-999	-999	-999	-999	-999
177528	-1	-1	-1	-1	-1	-1	-1	-1
177530	-1	-1	-1	-1	-1	-1	-1	-1
177531	-1	-1	-1	-1	-1	-1	-1	-1
177532	-1	-1	-1	-1	-1	-1	-1	-1
177526	-1	-1	-1	-1	-1	-1	-1	-1
177529	-999	-999	-999	-999	-999	-999	-999	-999
177533	-999	-999	-999	-999	-999	-999	-999	-999
177536	-1	-1	-1	-1	-1	-1	-1	-1
177543	-999	-999	-999	-999	-999	-999	-999	-999
177537	-999	-999	-999	-999	-999	-999	-999	-999
177544	-1	-1	-1	-1	-1	-1	-1	-1
177534	-999	-999	-999	-999	-999	-999	-999	-999
177535	-1	-1	-1	-1	-1	-1	-1	-1
177541	-1	-1	-1	-1	-1	-1	-1	-1
177539	-999	-999	-999	-999	-999	-999	-999	-999
177542	-1	-1	-1	-1	-1	-1	-1	-1
177540	-1	-1	-1	-1	-1	-1	-1	-1
177545	-1	-1	-1	-1	-1	-1	-1	-1
177546	-1	-1	-1	-1	-1	-1	-1	-1
177547	-1	-1	-1	-1	-1	-1	-1	-1
177538	-1	-1	-1	-1	-1	-1	-1	-1
177548	-1	-1	-1	-1	-1	-1	-1	-1
177549	-999	-999	-999	-999	-999	-999	-999	-999
177553	-1	-1	-1	-1	-1	-1	-1	-1
177554	-1	-1	-1	-1	-1	-1	-1	-1
177550	-1	-1	-1	-1	-1	-1	-1	-1
177551	-1	-1	-1	-1	-1	-1	-1	-1
177552	-1	-1	-1	-1	-1	-1	-1	-1
177557	-1	-1	-1	-1	-1	-1	-1	-1
177555	-1	-1	-1	-1	-1	-1	-1	-1
177556	-1	-1	-1	-1	-1	-1	-1	-1
177561	-1	-1	-1	-1	-1	-1	-1	-1
177558	-1	-1	-1	-1	-1	-1	-1	-1
177559	-1	-1	-1	-1	-1	-1	-1	-1
177560	-1	-1	-1	-1	-1	-1	-1	-1
177562	-1	-1	-1	-1	-1	-1	-1	-1
787207	-1	-1	-1	-1	-1	-1	-1	-1
177565	-999	-999	-999	-999	-999	-999	-999	-999
177567	-999	-999	-999	-999	-999	-999	-999	-999
177568	-999	-999	-999	-999	-999	-999	-999	-999
177569	-1	-1	-1	-1	-1	-1	-1	-1
177572	-1	-1	-1	-1	-1	-1	-1	-1
177571	-1	-1	-1	-1	-1	-1	-1	-1
177573	-999	-999	-999	-999	-999	-999	-999	-999
177575	-999	-999	-999	-999	-999	-999	-999	-999
177576	-999	-999	-999	-999	-999	-999	-999	-999
177577	-1	-1	-1	-1	-1	-1	-1	-1
177578	-999	-999	-999	-999	-999	-999	-999	-999
177581	-1	-1	-1	-1	-1	-1	-1	-1
177583	-1	-1	-1	-1	-1	-1	-1	-1
177584	-1	-1	-1	-1	-1	-1	-1	-1
177585	-999	-999	-999	-999	-999	-999	-999	-999
177601	-1	-1	-1	-1	-1	-1	-1	-1
177602	-1	-1	-1	-1	-1	-1	-1	-1
177603	-1	-1	-1	-1	-1	-1	-1	-1
177595	-1	-1	-1	-1	-1	-1	-1	-1
177604	-999	-999	-999	-999	-999	-999	-999	-999
177605	-1	-1	-1	-1	-1	-1	-1	-1
177596	-999	-999	-999	-999	-999	-999	-999	-999
177597	-999	-999	-999	-999	-999	-999	-999	-999
177598	-999	-999	-999	-999	-999	-999	-999	-999
177607	-1	-1	-1	-1	-1	-1	-1	-1
177608	-999	-999	-999	-999	-999	-999	-999	-999
177609	-999	-999	-999	-999	-999	-999	-999	-999
177610	-999	-999	-999	-999	-999	-999	-999	-999
177611	-999	-999	-999	-999	-999	-999	-999	-999
177612	-999	-999	-999	-999	-999	-999	-999	-999
177600	-1	-1	-1	-1	-1	-1	-1	-1
177599	-999	-999	-999	-999	-999	-999	-999	-999
177613	-1	-1	-1	-1	-1	-1	-1	-1
177614	-1	-1	-1	-1	-1	-1	-1	-1
177615	-999	-999	-999	-999	-999	-999	-999	-999
177617	-999	-999	-999	-999	-999	-999	-999	-999
177620	-999	-999	-999	-999	-999	-999	-999	-999
177616	-999	-999	-999	-999	-999	-999	-999	-999
177621	-999	-999	-999	-999	-999	-999	-999	-999
177622	-1	-1	-1	-1	-1	-1	-1	-1
177623	-999	-999	-999	-999	-999	-999	-999	-999
177624	-1	-1	-1	-1	-1	-1	-1	-1
177619	-1	-1	-1	-1	-1	-1	-1	-1
177627	-999	-999	-999	-999	-999	-999	-999	-999
177629	-1	-1	-1	-1	-1	-1	-1	-1
177634	-1	-1	-1	-1	-1	-1	-1	-1
177635	-1	-1	-1	-1	-1	-1	-1	-1
177637	-999	-999	-999	-999	-999	-999	-999	-999
177638	-1	-1	-1	-1	-1	-1	-1	-1
177639	-1	-1	-1	-1	-1	-1	-1	-1
177640	-1	-1	-1	-1	-1	-1	-1	-1
177641	-1	-1	-1	-1	-1	-1	-1	-1
177642	-1	-1	-1	-1	-1	-1	-1	-1
177643	-1	-1	-1	-1	-1	-1	-1	-1
177644	-999	-999	-999	-999	-999	-999	-999	-999
177646	-1	-1	-1	-1	-1	-1	-1	-1
177645	-1	-1	-1	-1	-1	-1	-1	-1
703347	-1	-1	-1	-1	-1	-1	-1	-1
177650	-1	-1	-1	-1	-1	-1	-1	-1
177651	-1	-1	-1	-1	-1	-1	-1	-1
177648	-1	-1	-1	-1	-1	-1	-1	-1
177649	-999	-999	-999	-999	-999	-999	-999	-999
177652	-1	-1	-1	-1	-1	-1	-1	-1
177653	-1	-1	-1	-1	-1	-1	-1	-1
177655	-1	-1	-1	-1	-1	-1	-1	-1
177657	-999	-999	-999	-999	-999	-999	-999	-999
177658	-1	-1	-1	-1	-1	-1	-1	-1
177654	-1	-1	-1	-1	-1	-1	-1	-1
177661	-999	-999	-999	-999	-999	-999	-999	-999
177665	-999	-999	-999	-999	-999	-999	-999	-999
177669	-1	-1	-1	-1	-1	-1	-1	-1
177670	-999	-999	-999	-999	-999	-999	-999	-999
177671	-1	-1	-1	-1	-1	-1	-1	-1
177672	-999	-999	-999	-999	-999	-999	-999	-999
177673	-1	-1	-1	-1	-1	-1	-1	-1
177667	-999	-999	-999	-999	-999	-999	-999	-999
177668	-1	-1	-1	-1	-1	-1	-1	-1
177676	-1	-1	-1	-1	-1	-1	-1	-1
177675	-1	-1	-1	-1	-1	-1	-1	-1
177677	-999	-999	-999	-999	-999	-999	-999	-999
177681	-1	-1	-1	-1	-1	-1	-1	-1
177683	-1	-1	-1	-1	-1	-1	-1	-1
177690	-1	-1	-1	-1	-1	-1	-1	-1
177688	-999	-999	-999	-999	-999	-999	-999	-999
177693	-999	-999	-999	-999	-999	-999	-999	-999
177694	-999	-999	-999	-999	-999	-999	-999	-999
177699	-999	-999	-999	-999	-999	-999	-999	-999
177704	-1	-1	-1	-1	-1	-1	-1	-1
177708	-1	-1	-1	-1	-1	-1	-1	-1
177707	-999	-999	-999	-999	-999	-999	-999	-999
177706	-1	-1	-1	-1	-1	-1	-1	-1
177709	-1	-1	-1	-1	-1	-1	-1	-1
177710	-999	-999	-999	-999	-999	-999	-999	-999
177712	-999	-999	-999	-999	-999	-999	-999	-999
177713	-999	-999	-999	-999	-999	-999	-999	-999
177714	-1	-1	-1	-1	-1	-1	-1	-1
177716	-999	-999	-999	-999	-999	-999	-999	-999
177719	-1	-1	-1	-1	-1	-1	-1	-1
177723	-999	-999	-999	-999	-999	-999	-999	-999
177724	-1	-1	-1	-1	-1	-1	-1	-1
177721	-999	-999	-999	-999	-999	-999	-999	-999
177729	-999	-999	-999	-999	-999	-999	-999	-999
177732	-1	-1	-1	-1	-1	-1	-1	-1
177737	-999	-999	-999	-999	-999	-999	-999	-999
177740	-1	-1	-1	-1	-1	-1	-1	-1
177739	-1	-1	-1	-1	-1	-1	-1	-1
177751	-1	-1	-1	-1	-1	-1	-1	-1
177748	-1	-1	-1	-1	-1	-1	-1	-1
177749	-999	-999	-999	-999	-999	-999	-999	-999
177756	-1	-1	-1	-1	-1	-1	-1	-1
177757	-1	-1	-1	-1	-1	-1	-1	-1
177759	-999	-999	-999	-999	-999	-999	-999	-999
177762	-999	-999	-999	-999	-999	-999	-999	-999
177764	-999	-999	-999	-999	-999	-999	-999	-999
177766	-1	-1	-1	-1	-1	-1	-1	-1
177767	-999	-999	-999	-999	-999	-999	-999	-999
177771	-999	-999	-999	-999	-999	-999	-999	-999
177779	-1	-1	-1	-1	-1	-1	-1	-1
177780	-1	-1	-1	-1	-1	-1	-1	-1
177783	-1	-1	-1	-1	-1	-1	-1	-1
177782	-999	-999	-999	-999	-999	-999	-999	-999
177786	-999	-999	-999	-999	-999	-999	-999	-999
177785	-1	-1	-1	-1	-1	-1	-1	-1
177787	-1	-1	-1	-1	-1	-1	-1	-1
177788	-1	-1	-1	-1	-1	-1	-1	-1
177790	-1	-1	-1	-1	-1	-1	-1	-1
177791	-999	-999	-999	-999	-999	-999	-999	-999
177792	-999	-999	-999	-999	-999	-999	-999	-999
177796	-1	-1	-1	-1	-1	-1	-1	-1
177797	-1	-1	-1	-1	-1	-1	-1	-1
177798	-999	-999	-999	-999	-999	-999	-999	-999
177803	-999	-999	-999	-999	-999	-999	-999	-999
177804	-1	-1	-1	-1	-1	-1	-1	-1
177805	-1	-1	-1	-1	-1	-1	-1	-1
177806	-1	-1	-1	-1	-1	-1	-1	-1
177807	-1	-1	-1	-1	-1	-1	-1	-1
177811	-999	-999	-999	-999	-999	-999	-999	-999
177809	-999	-999	-999	-999	-999	-999	-999	-999
177818	-999	-999	-999	-999	-999	-999	-999	-999
177825	-999	-999	-999	-999	-999	-999	-999	-999
177819	-999	-999	-999	-999	-999	-999	-999	-999
177823	-999	-999	-999	-999	-999	-999	-999	-999
177813	-999	-999	-999	-999	-999	-999	-999	-999
177814	-999	-999	-999	-999	-999	-999	-999	-999
177815	-999	-999	-999	-999	-999	-999	-999	-999
177829	-999	-999	-999	-999	-999	-999	-999	-999
177832	-999	-999	-999	-999	-999	-999	-999	-999
177834	-999	-999	-999	-999	-999	-999	-999	-999
177835	-999	-999	-999	-999	-999	-999	-999	-999
177837	-1	-1	-1	-1	-1	-1	-1	-1
177838	-1	-1	-1	-1	-1	-1	-1	-1
177839	-1	-1	-1	-1	-1	-1	-1	-1
177840	-999	-999	-999	-999	-999	-999	-999	-999
177841	-1	-1	-1	-1	-1	-1	-1	-1
177843	-1	-1	-1	-1	-1	-1	-1	-1
177845	-1	-1	-1	-1	-1	-1	-1	-1
177846	-1	-1	-1	-1	-1	-1	-1	-1
177857	-999	-999	-999	-999	-999	-999	-999	-999
177858	-1	-1	-1	-1	-1	-1	-1	-1
177855	-999	-999	-999	-999	-999	-999	-999	-999
177859	-999	-999	-999	-999	-999	-999	-999	-999
177860	-1	-1	-1	-1	-1	-1	-1	-1
177861	-1	-1	-1	-1	-1	-1	-1	-1
177864	-999	-999	-999	-999	-999	-999	-999	-999
177865	-1	-1	-1	-1	-1	-1	-1	-1
177866	-999	-999	-999	-999	-999	-999	-999	-999
177868	-999	-999	-999	-999	-999	-999	-999	-999
177877	-1	-1	-1	-1	-1	-1	-1	-1
177878	-999	-999	-999	-999	-999	-999	-999	-999
177869	-1	-1	-1	-1	-1	-1	-1	-1
177881	-1	-1	-1	-1	-1	-1	-1	-1
177871	-1	-1	-1	-1	-1	-1	-1	-1
177882	-1	-1	-1	-1	-1	-1	-1	-1
177883	-1	-1	-1	-1	-1	-1	-1	-1
177889	-1	-1	-1	-1	-1	-1	-1	-1
177887	-1	-1	-1	-1	-1	-1	-1	-1
177891	-1	-1	-1	-1	-1	-1	-1	-1
177899	-1	-1	-1	-1	-1	-1	-1	-1
177912	-1	-1	-1	-1	-1	-1	-1	-1
177913	-999	-999	-999	-999	-999	-999	-999	-999
177910	-1	-1	-1	-1	-1	-1	-1	-1
177915	-1	-1	-1	-1	-1	-1	-1	-1
177911	-1	-1	-1	-1	-1	-1	-1	-1
177918	-1	-1	-1	-1	-1	-1	-1	-1
177916	-999	-999	-999	-999	-999	-999	-999	-999
177917	-999	-999	-999	-999	-999	-999	-999	-999
177919	-999	-999	-999	-999	-999	-999	-999	-999
177921	-999	-999	-999	-999	-999	-999	-999	-999
177922	-1	-1	-1	-1	-1	-1	-1	-1
177923	-1	-1	-1	-1	-1	-1	-1	-1
177926	-999	-999	-999	-999	-999	-999	-999	-999
177927	-999	-999	-999	-999	-999	-999	-999	-999
177928	-1	-1	-1	-1	-1	-1	-1	-1
177931	-1	-1	-1	-1	-1	-1	-1	-1
177930	-1	-1	-1	-1	-1	-1	-1	-1
177939	-999	-999	-999	-999	-999	-999	-999	-999
177942	-1	-1	-1	-1	-1	-1	-1	-1
177943	-999	-999	-999	-999	-999	-999	-999	-999
177944	-999	-999	-999	-999	-999	-999	-999	-999
177945	-1	-1	-1	-1	-1	-1	-1	-1
177940	-1	-1	-1	-1	-1	-1	-1	-1
177941	-1	-1	-1	-1	-1	-1	-1	-1
177946	-999	-999	-999	-999	-999	-999	-999	-999
177955	-1	-1	-1	-1	-1	-1	-1	-1
177956	-1	-1	-1	-1	-1	-1	-1	-1
177932	-1	-1	-1	-1	-1	-1	-1	-1
177959	-999	-999	-999	-999	-999	-999	-999	-999
177961	-999	-999	-999	-999	-999	-999	-999	-999
177964	-1	-1	-1	-1	-1	-1	-1	-1
177966	-1	-1	-1	-1	-1	-1	-1	-1
177968	-999	-999	-999	-999	-999	-999	-999	-999
177974	-999	-999	-999	-999	-999	-999	-999	-999
177971	-999	-999	-999	-999	-999	-999	-999	-999
177972	-1	-1	-1	-1	-1	-1	-1	-1
177973	-1	-1	-1	-1	-1	-1	-1	-1
177975	-1	-1	-1	-1	-1	-1	-1	-1
177976	-1	-1	-1	-1	-1	-1	-1	-1
177977	-1	-1	-1	-1	-1	-1	-1	-1
177978	-1	-1	-1	-1	-1	-1	-1	-1
177969	-1	-1	-1	-1	-1	-1	-1	-1
177981	-999	-999	-999	-999	-999	-999	-999	-999
177970	-1	-1	-1	-1	-1	-1	-1	-1
177983	-1	-1	-1	-1	-1	-1	-1	-1
177986	-1	-1	-1	-1	-1	-1	-1	-1
177989	-1	-1	-1	-1	-1	-1	-1	-1
177993	-999	-999	-999	-999	-999	-999	-999	-999
177991	-1	-1	-1	-1	-1	-1	-1	-1
177996	-1	-1	-1	-1	-1	-1	-1	-1
177997	-999	-999	-999	-999	-999	-999	-999	-999
177998	-1	-1	-1	-1	-1	-1	-1	-1
178005	-1	-1	-1	-1	-1	-1	-1	-1
178007	-1	-1	-1	-1	-1	-1	-1	-1
178008	-1	-1	-1	-1	-1	-1	-1	-1
178010	-1	-1	-1	-1	-1	-1	-1	-1
178004	-1	-1	-1	-1	-1	-1	-1	-1
178011	-999	-999	-999	-999	-999	-999	-999	-999
178003	-1	-1	-1	-1	-1	-1	-1	-1
178014	-999	-999	-999	-999	-999	-999	-999	-999
178013	-999	-999	-999	-999	-999	-999	-999	-999
178017	-1	-1	-1	-1	-1	-1	-1	-1
178020	-999	-999	-999	-999	-999	-999	-999	-999
178027	-999	-999	-999	-999	-999	-999	-999	-999
178028	-999	-999	-999	-999	-999	-999	-999	-999
178032	-1	-1	-1	-1	-1	-1	-1	-1
178033	-1	-1	-1	-1	-1	-1	-1	-1
178031	-999	-999	-999	-999	-999	-999	-999	-999
178026	-1	-1	-1	-1	-1	-1	-1	-1
178036	-1	-1	-1	-1	-1	-1	-1	-1
178038	-1	-1	-1	-1	-1	-1	-1	-1
178040	-999	-999	-999	-999	-999	-999	-999	-999
178045	-999	-999	-999	-999	-999	-999	-999	-999
178046	-999	-999	-999	-999	-999	-999	-999	-999
178047	-999	-999	-999	-999	-999	-999	-999	-999
178048	-1	-1	-1	-1	-1	-1	-1	-1
178049	-1	-1	-1	-1	-1	-1	-1	-1
178055	-999	-999	-999	-999	-999	-999	-999	-999
178056	-999	-999	-999	-999	-999	-999	-999	-999
178052	-999	-999	-999	-999	-999	-999	-999	-999
178053	-1	-1	-1	-1	-1	-1	-1	-1
178061	-1	-1	-1	-1	-1	-1	-1	-1
178057	-1	-1	-1	-1	-1	-1	-1	-1
178064	-1	-1	-1	-1	-1	-1	-1	-1
178065	-1	-1	-1	-1	-1	-1	-1	-1
178066	-1	-1	-1	-1	-1	-1	-1	-1
178071	-1	-1	-1	-1	-1	-1	-1	-1
178073	-1	-1	-1	-1	-1	-1	-1	-1
178078	-1	-1	-1	-1	-1	-1	-1	-1
178082	-1	-1	-1	-1	-1	-1	-1	-1
178081	-999	-999	-999	-999	-999	-999	-999	-999
178084	-999	-999	-999	-999	-999	-999	-999	-999
178085	-999	-999	-999	-999	-999	-999	-999	-999
178086	-999	-999	-999	-999	-999	-999	-999	-999
178080	-999	-999	-999	-999	-999	-999	-999	-999
178088	-999	-999	-999	-999	-999	-999	-999	-999
178089	-999	-999	-999	-999	-999	-999	-999	-999
178093	-999	-999	-999	-999	-999	-999	-999	-999
178094	-999	-999	-999	-999	-999	-999	-999	-999
178095	-1	-1	-1	-1	-1	-1	-1	-1
178096	-999	-999	-999	-999	-999	-999	-999	-999
178097	-999	-999	-999	-999	-999	-999	-999	-999
178098	-1	-1	-1	-1	-1	-1	-1	-1
178102	-999	-999	-999	-999	-999	-999	-999	-999
178105	-1	-1	-1	-1	-1	-1	-1	-1
178106	-1	-1	-1	-1	-1	-1	-1	-1
178109	-999	-999	-999	-999	-999	-999	-999	-999
178107	-1	-1	-1	-1	-1	-1	-1	-1
178108	-999	-999	-999	-999	-999	-999	-999	-999
178110	-1	-1	-1	-1	-1	-1	-1	-1
178111	-999	-999	-999	-999	-999	-999	-999	-999
178113	-1	-1	-1	-1	-1	-1	-1	-1
178114	-1	-1	-1	-1	-1	-1	-1	-1
178115	-1	-1	-1	-1	-1	-1	-1	-1
178116	-999	-999	-999	-999	-999	-999	-999	-999
178118	-1	-1	-1	-1	-1	-1	-1	-1
178119	-1	-1	-1	-1	-1	-1	-1	-1
178120	-1	-1	-1	-1	-1	-1	-1	-1
178121	-1	-1	-1	-1	-1	-1	-1	-1
178122	-999	-999	-999	-999	-999	-999	-999	-999
178123	-999	-999	-999	-999	-999	-999	-999	-999
178124	-1	-1	-1	-1	-1	-1	-1	-1
178128	-1	-1	-1	-1	-1	-1	-1	-1
178129	-999	-999	-999	-999	-999	-999	-999	-999
178127	-999	-999	-999	-999	-999	-999	-999	-999
178134	-999	-999	-999	-999	-999	-999	-999	-999
178136	-1	-1	-1	-1	-1	-1	-1	-1
178137	-999	-999	-999	-999	-999	-999	-999	-999
178138	-1	-1	-1	-1	-1	-1	-1	-1
178141	-1	-1	-1	-1	-1	-1	-1	-1
178142	-999	-999	-999	-999	-999	-999	-999	-999
178140	-1	-1	-1	-1	-1	-1	-1	-1
178143	-1	-1	-1	-1	-1	-1	-1	-1
178144	-999	-999	-999	-999	-999	-999	-999	-999
178145	-999	-999	-999	-999	-999	-999	-999	-999
178148	-1	-1	-1	-1	-1	-1	-1	-1
178151	-999	-999	-999	-999	-999	-999	-999	-999
178152	-1	-1	-1	-1	-1	-1	-1	-1
178156	-999	-999	-999	-999	-999	-999	-999	-999
178159	-999	-999	-999	-999	-999	-999	-999	-999
178160	-1	-1	-1	-1	-1	-1	-1	-1
178166	-999	-999	-999	-999	-999	-999	-999	-999
178170	-999	-999	-999	-999	-999	-999	-999	-999
178171	-999	-999	-999	-999	-999	-999	-999	-999
178163	-999	-999	-999	-999	-999	-999	-999	-999
178177	-999	-999	-999	-999	-999	-999	-999	-999
178176	-999	-999	-999	-999	-999	-999	-999	-999
178172	-1	-1	-1	-1	-1	-1	-1	-1
178174	-999	-999	-999	-999	-999	-999	-999	-999
178175	-999	-999	-999	-999	-999	-999	-999	-999
178184	-1	-1	-1	-1	-1	-1	-1	-1
178187	-999	-999	-999	-999	-999	-999	-999	-999
178186	-1	-1	-1	-1	-1	-1	-1	-1
178194	-1	-1	-1	-1	-1	-1	-1	-1
178199	-1	-1	-1	-1	-1	-1	-1	-1
178200	-1	-1	-1	-1	-1	-1	-1	-1
178201	-1	-1	-1	-1	-1	-1	-1	-1
178205	-1	-1	-1	-1	-1	-1	-1	-1
703245	-1	-1	-1	-1	-1	-1	-1	-1
178212	-999	-999	-999	-999	-999	-999	-999	-999
178215	-1	-1	-1	-1	-1	-1	-1	-1
178223	-999	-999	-999	-999	-999	-999	-999	-999
178234	-999	-999	-999	-999	-999	-999	-999	-999
178238	-1	-1	-1	-1	-1	-1	-1	-1
178236	-1	-1	-1	-1	-1	-1	-1	-1
178237	-999	-999	-999	-999	-999	-999	-999	-999
